path,criticality,total_lines,owner_lines,ai_lines,third_party_human_lines,automation_lines,unattributed_lines,unregistered_lines,human_authorship
apps/web/tests/unit/platformV7BankPaymentBasisRoutesManifest.test.ts,STANDARD,47,47,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankPaymentBasisRuntimeGuard.test.ts,STANDARD,32,32,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankReadinessGuard.test.ts,STANDARD,39,39,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankReconciliation.test.ts,STANDARD,49,49,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankReleaseDecision.test.ts,STANDARD,102,102,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankReleaseReviewDecisionPackCurrentMain.test.tsx,STANDARD,18,18,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankReleaseSafetyGuard.test.ts,STANDARD,44,44,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankRouteBoundary.test.ts,STANDARD,11,11,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankRuntimeCopyGuard.test.ts,STANDARD,40,40,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankRuntimeMoneyCopyGuard.test.ts,STANDARD,40,40,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankSecondaryAuthority.test.ts,STANDARD,59,59,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankSmartContractsCopyGuard.test.ts,STANDARD,19,19,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BankWebhooks.test.ts,STANDARD,37,37,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BatchLotCanonicalAliases.test.ts,STANDARD,62,62,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BatchModel.test.ts,STANDARD,54,54,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7Breadcrumbs.test.ts,STANDARD,27,27,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BrowserAcceptanceRepairs.test.ts,STANDARD,129,129,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BuyerCanonicalAliases.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BuyerFinancingAuthority.test.ts,STANDARD,59,59,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BuyerRfqAuthority.test.ts,STANDARD,80,80,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7BuyerRiskAuthority.test.ts,STANDARD,58,58,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CabinetAccessPolicy.test.ts,STANDARD,59,59,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CabinetContactDockPolicy.test.ts,STANDARD,58,58,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CabinetSessionRoute.static.test.ts,STANDARD,33,33,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CalculatorHeaderWidget.test.ts,STANDARD,55,55,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CanonicalDealWorkspace.test.ts,STANDARD,179,178,0,0,1,0,0,SURVIVING
apps/web/tests/unit/platformV7CanonicalDomain.test.ts,STANDARD,154,154,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CasePack.test.ts,STANDARD,60,60,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CognitiveDrawerLabels.test.ts,STANDARD,13,13,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CognitiveNavigation.test.ts,STANDARD,19,19,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CognitiveShellNoRoleOverride.test.ts,STANDARD,12,12,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CognitiveShellProgressiveDisclosure.test.ts,STANDARD,12,12,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CognitiveShellStyles.test.ts,STANDARD,15,15,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7Command.test.ts,STANDARD,74,74,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CommandCenterHub.test.tsx,STANDARD,58,58,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CommandPaletteRoleBoundaries.test.ts,STANDARD,31,31,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CommandScenarioHonesty.test.ts,STANDARD,60,60,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CommodityProfileLiveRegistry.test.ts,STANDARD,140,140,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CompanyReadinessCopyGuard.test.ts,STANDARD,33,33,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CompatibilityAliases.test.ts,STANDARD,41,41,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ComplianceActionBoundary.test.ts,STANDARD,24,24,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ComplianceOperatorActionBoundary.test.ts,STANDARD,65,65,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ComplianceRouteBoundary.test.ts,STANDARD,11,11,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ConnectorModel.test.ts,STANDARD,52,52,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ConnectorsAuthority.test.ts,STANDARD,80,80,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ContactMobileLayout.test.ts,STANDARD,29,29,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlTowerMoneyConsistency.test.ts,STANDARD,31,31,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlTowerMoneyGuard.test.ts,STANDARD,37,37,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlTowerSummary.test.ts,STANDARD,10,10,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlledPilotBoundaryReport.test.ts,STANDARD,57,57,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlledPilotNav.test.ts,STANDARD,39,39,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlledTestAccess.test.ts,STANDARD,68,68,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlledTestOrganizationDocsMarker.test.ts,STANDARD,8,8,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ControlledTestOrganizations.test.ts,STANDARD,149,149,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CopyGuard.test.ts,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CounterpartyCompatibility.test.ts,STANDARD,67,67,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7CounterpartySelfConfirmationBoundary.test.ts,STANDARD,86,86,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DarkQaManifest.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DarkRuntimePolish.test.ts,STANDARD,35,35,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DarkThemeTokens.test.ts,STANDARD,47,47,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DarkTokens.test.ts,STANDARD,115,115,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DarkVisualLayers.test.ts,STANDARD,22,22,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DataExposureGuard.test.ts,STANDARD,55,55,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DataRoomInvestorCompatibility.test.ts,STANDARD,81,81,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DataSubjectRights.test.ts,STANDARD,81,81,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DbPersistenceAdapter.test.ts,STANDARD,104,104,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealAccounting.test.tsx,STANDARD,69,0,69,0,0,0,0,NONE_SURVIVING
apps/web/tests/unit/platformV7DealConfirmTermsRuntime.test.ts,STANDARD,122,122,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealDetailMoneyCopyGuard.test.ts,STANDARD,29,29,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealDisputeBankCrossConsistency.test.ts,STANDARD,48,48,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealExecutionChain.test.ts,STANDARD,115,115,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealExecutionSot.test.ts,STANDARD,671,671,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealFinancialTerms.test.ts,STANDARD,39,39,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealMoneyTabGate.test.ts,STANDARD,25,25,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealPersistenceTimeline.test.ts,STANDARD,34,34,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealScenarioProductionCopy.test.ts,STANDARD,25,25,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealSealSupportMoneyCopyGuard.test.ts,STANDARD,31,31,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealStateDisputeEvidence.test.ts,STANDARD,452,452,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealStateModel.test.ts,STANDARD,44,44,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealTermsActionMapping.test.ts,STANDARD,22,22,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealTransactionLayer.test.ts,STANDARD,625,625,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspace.test.ts,STANDARD,671,671,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceActionServiceContracts.test.ts,STANDARD,60,60,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceActions.test.ts,STANDARD,117,117,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceDocuments.test.ts,STANDARD,37,37,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceLogistics.test.ts,STANDARD,46,46,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceReleaseReadiness.test.ts,STANDARD,71,71,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeBinding.test.ts,STANDARD,71,71,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeDbContract.test.ts,STANDARD,75,75,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeIntents.test.ts,STANDARD,54,54,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeLinkage.test.ts,STANDARD,162,162,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimePipelineBinding.test.ts,STANDARD,51,51,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimePipelineLinkageBinding.test.ts,STANDARD,67,67,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimePrismaSchema.test.ts,STANDARD,87,87,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeRepositoryAdapter.test.ts,STANDARD,201,201,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeSnapshot.test.ts,STANDARD,47,47,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeStore.test.ts,STANDARD,55,55,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceRuntimeTransaction.test.ts,STANDARD,293,293,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceSidePanel.test.ts,STANDARD,92,92,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealWorkspaceTimeline.test.ts,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DealsOverviewMoneyCopyGuard.test.ts,STANDARD,46,46,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DecisionPackMiniPanelCurrentMain.test.tsx,STANDARD,149,149,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DecisionPackPagePlacementCurrentMain.test.tsx,STANDARD,46,46,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DecisionPackRoutePlacementCurrentMain.test.tsx,STANDARD,112,112,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DecisionRecommendationStrip.test.ts,STANDARD,159,159,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DeepBankDealCopyGuard.test.ts,STANDARD,148,148,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DemoDashboard.test.ts,STANDARD,20,20,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DemoTour.test.ts,STANDARD,40,40,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DemoTourController.test.ts,STANDARD,47,47,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DemoTourRuntime.test.ts,STANDARD,47,47,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DeployBuildBoundary.test.ts,STANDARD,18,18,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7Design.test.tsx,STANDARD,245,245,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DesignSystemV8RuntimeIsolation.test.ts,STANDARD,206,206,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeCloseCheck.test.ts,STANDARD,63,63,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeDecisionRoleBoundary.test.ts,STANDARD,40,40,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeEngine.test.ts,STANDARD,64,64,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeEvidenceLogic.test.ts,STANDARD,84,84,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeEvidencePack.test.ts,STANDARD,112,112,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeModel.test.ts,STANDARD,55,55,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DisputeOpenRuntime.test.ts,STANDARD,133,133,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7Dl9106ReleaseReviewPageCurrentMain.test.tsx,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DocumentExternalConfirmation.spec.ts,STANDARD,70,70,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DocumentLogicAudit.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DocumentMatrix.test.ts,STANDARD,309,309,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DocumentMatrixFoundation.test.ts,STANDARD,73,73,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DocumentMoneyCopyGuard.test.ts,STANDARD,48,48,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DomainGrainAliases.test.ts,STANDARD,43,43,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DomainLayer.test.ts,STANDARD,452,452,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DraftDisplayMoneyCopyGuard.test.ts,STANDARD,53,53,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DriverFieldFirstScreen.test.ts,STANDARD,56,56,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DriverRoleIsolation.test.ts,STANDARD,21,21,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DriverRoleShellGuard.test.ts,STANDARD,26,26,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7DriverRouteBoundary.test.ts,STANDARD,97,97,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EdoAdapterEmulator.test.ts,STANDARD,372,372,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ElevatorActionBoundary.test.ts,STANDARD,26,26,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ElevatorFirstScreen.test.ts,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7Environment.test.ts,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EnvironmentMaturityCopy.test.ts,STANDARD,35,35,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EpdAdapterEmulator.test.ts,STANDARD,377,377,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceLedger.test.ts,STANDARD,91,91,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceModel.test.ts,STANDARD,43,43,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceOperationalProjection.test.ts,STANDARD,37,37,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidencePackAdapter.test.ts,STANDARD,36,36,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidencePackCore.test.ts,STANDARD,120,120,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidencePackDisputeGating.spec.ts,STANDARD,105,105,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidencePackUi.test.ts,STANDARD,42,42,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceReadinessMatrix.test.ts,STANDARD,169,169,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceReleaseGuard.test.ts,STANDARD,94,94,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7EvidenceRetention.test.ts,STANDARD,128,128,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionActionCore.test.ts,STANDARD,253,253,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionActionGuard.spec.ts,STANDARD,59,59,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionCommandContracts.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionDesignSystem.test.tsx,STANDARD,121,121,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionEnvelopeHelper.test.ts,STANDARD,124,124,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionGateHelper.test.ts,STANDARD,136,136,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionMachineRoutes.test.ts,STANDARD,23,23,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionMapRoute.test.ts,STANDARD,14,14,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionModel.test.ts,STANDARD,90,90,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionObservabilityHelper.test.ts,STANDARD,97,97,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionPositioningEntryCopy.test.ts,STANDARD,51,51,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionRegistryBoundary.test.ts,STANDARD,33,33,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionResultHelper.test.ts,STANDARD,114,114,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionRuntimeEventBridge.test.ts,STANDARD,188,188,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionServiceRegistry.test.ts,STANDARD,54,54,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionServiceRegistryContract.test.ts,STANDARD,23,23,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionSourceOfTruth.test.ts,STANDARD,145,145,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionStateMachine.test.ts,STANDARD,190,190,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionStateMachineBridge.test.ts,STANDARD,67,67,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionStateSpine.test.ts,STANDARD,70,70,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutionSurfaceCopyGuard.test.ts,STANDARD,62,62,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutiveActionBoundary.test.ts,STANDARD,18,18,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExecutiveRouteBoundary.test.ts,STANDARD,11,11,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExhibitionCss.test.ts,STANDARD,52,52,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExternalAdapterConfirmationGuard.test.ts,STANDARD,51,51,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExternalAdapterEmulators.test.ts,STANDARD,331,331,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExternalAdapterRuntimeQA.test.ts,STANDARD,615,615,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExternalAdapters.test.ts,STANDARD,82,82,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7ExternalCopyGuardrails.test.ts,STANDARD,94,94,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackCopySafety.spec.ts,STANDARD,26,26,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackPanel.test.tsx,STANDARD,12,12,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackPanelRoleScope.spec.tsx,STANDARD,71,71,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackRoleVisibility.spec.ts,STANDARD,17,17,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackRunner.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FeedbackToast.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FgisAccessFlow.test.ts,STANDARD,94,94,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FgisAdapterEmulator.test.ts,STANDARD,324,324,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FgisDomain.test.ts,STANDARD,36,36,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FgisLotPassport.test.ts,STANDARD,76,76,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FgisRuntimeAction.test.ts,STANDARD,79,79,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FieldAccessBoundary.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FieldDecisionReasons.test.ts,STANDARD,25,25,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FieldRolesIsolation.test.ts,STANDARD,36,36,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FinalAcceptanceContract.test.ts,STANDARD,219,219,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FinalMoneyScenarios.test.ts,STANDARD,26,26,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FinalShellHardeningPack.test.ts,STANDARD,117,117,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FinalShellStaticGate.test.ts,STANDARD,85,85,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FirstCustomerAccessAuthFailClosed.test.ts,STANDARD,26,26,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7FirstCustomerRegistrationBoundary.test.ts,STANDARD,150,143,0,0,7,0,0,SURVIVING
apps/web/tests/unit/platformV7GlobalRouteConsistency.test.ts,STANDARD,87,87,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7GovIdentityBridge.test.ts,STANDARD,36,36,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7GrainAutomationEngines2.test.ts,STANDARD,866,866,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7GrainBatchReadiness.spec.ts,STANDARD,9,9,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7GrainExecutionEngines.test.ts,STANDARD,683,683,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7GrainReleaseCockpitMoneyCopyGuard.test.ts,STANDARD,27,27,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HeaderConsistency.test.ts,STANDARD,47,25,22,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HeaderNotificationsPortal.test.ts,STANDARD,35,35,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HealthCockpit.test.ts,STANDARD,38,38,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HealthPage.test.tsx,STANDARD,14,14,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HeroInfrastructureMessage.test.ts,STANDARD,96,96,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HiddenDetails.test.ts,STANDARD,62,62,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HideLegacyHeaderBell.test.ts,STANDARD,29,29,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HomeFinalPolish.test.ts,STANDARD,103,103,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HomeTaiRoleEntry.test.ts,STANDARD,88,88,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HomepageProductCopy.test.ts,STANDARD,223,223,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7HomepageVisibleOperatingCopy.test.ts,STANDARD,210,210,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7I18nRequestLocaleGuard.test.ts,STANDARD,31,31,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7IdempotencyKeyHelper.test.ts,STANDARD,137,137,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7IndustrialAssistantShortcuts.test.ts,STANDARD,83,83,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InspectionRouteBoundaries.test.ts,STANDARD,29,29,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7IntegrationControlTower.test.ts,STANDARD,97,97,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7IntegrationReadiness.test.ts,STANDARD,50,50,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InternationalHomepageFix.test.ts,STANDARD,158,158,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InvestorActionBoundary.test.ts,STANDARD,18,18,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InvestorDashboard.test.ts,STANDARD,21,21,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InvestorMetrics.test.ts,STANDARD,32,32,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InvestorRoadmap.test.ts,STANDARD,29,29,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7InvestorStory.test.ts,STANDARD,30,30,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LabActionBoundary.test.ts,STANDARD,24,24,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LanguageReloadGuard.test.ts,STANDARD,30,30,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LanguageSwitchGuard.test.ts,STANDARD,31,31,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LegacyRouteClosure.test.ts,STANDARD,157,157,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LegacyRuntimeZeroReference.test.ts,STANDARD,48,48,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LegacyScenarioRouteCopy.test.ts,STANDARD,53,53,0,0,0,0,0,SURVIVING
apps/web/tests/unit/platformV7LegalContracts.test.ts,STANDARD,39,39,0,0,0,0,0,SURVIVING
